,File,Frames,Replacement,Page_Fault_rate
0,swim.trace,100,rand,0.023
0,swim.trace,100,clock,0.0172
0,swim.trace,100,lru,0.0159
0,swim.trace,98,rand,0.0234
0,swim.trace,98,clock,0.0174
0,swim.trace,98,lru,0.0161
0,swim.trace,96,rand,0.0236
0,swim.trace,96,clock,0.0176
0,swim.trace,96,lru,0.0164
0,swim.trace,94,rand,0.0242
0,swim.trace,94,clock,0.0178
0,swim.trace,94,lru,0.0166
0,swim.trace,92,rand,0.0248
0,swim.trace,92,clock,0.018
0,swim.trace,92,lru,0.0169
0,swim.trace,90,rand,0.0252
0,swim.trace,90,clock,0.0182
0,swim.trace,90,lru,0.0171
0,swim.trace,88,rand,0.0258
0,swim.trace,88,clock,0.0183
0,swim.trace,88,lru,0.0174
0,swim.trace,86,rand,0.0263
0,swim.trace,86,clock,0.0185
0,swim.trace,86,lru,0.0176
0,swim.trace,84,rand,0.027
0,swim.trace,84,clock,0.0187
0,swim.trace,84,lru,0.0179
0,swim.trace,82,rand,0.0276
0,swim.trace,82,clock,0.0189
0,swim.trace,82,lru,0.0181
0,swim.trace,80,rand,0.0282
0,swim.trace,80,clock,0.0191
0,swim.trace,80,lru,0.0184
0,swim.trace,78,rand,0.0289
0,swim.trace,78,clock,0.0195
0,swim.trace,78,lru,0.0187
0,swim.trace,76,rand,0.0299
0,swim.trace,76,clock,0.0198
0,swim.trace,76,lru,0.019
0,swim.trace,74,rand,0.0306
0,swim.trace,74,clock,0.0201
0,swim.trace,74,lru,0.0193
0,swim.trace,72,rand,0.0314
0,swim.trace,72,clock,0.0205
0,swim.trace,72,lru,0.0197
0,swim.trace,70,rand,0.0325
0,swim.trace,70,clock,0.021
0,swim.trace,70,lru,0.0201
0,swim.trace,68,rand,0.0332
0,swim.trace,68,clock,0.0214
0,swim.trace,68,lru,0.0206
0,swim.trace,66,rand,0.0343
0,swim.trace,66,clock,0.0219
0,swim.trace,66,lru,0.0211
0,swim.trace,64,rand,0.0355
0,swim.trace,64,clock,0.0226
0,swim.trace,64,lru,0.0217
0,swim.trace,62,rand,0.0367
0,swim.trace,62,clock,0.0233
0,swim.trace,62,lru,0.0223
0,swim.trace,60,rand,0.038
0,swim.trace,60,clock,0.0241
0,swim.trace,60,lru,0.0229
0,swim.trace,58,rand,0.0395
0,swim.trace,58,clock,0.0248
0,swim.trace,58,lru,0.0237
0,swim.trace,56,rand,0.041
0,swim.trace,56,clock,0.0259
0,swim.trace,56,lru,0.0246
0,swim.trace,54,rand,0.043
0,swim.trace,54,clock,0.027
0,swim.trace,54,lru,0.0256
0,swim.trace,52,rand,0.0447
0,swim.trace,52,clock,0.0281
0,swim.trace,52,lru,0.0267
0,swim.trace,50,rand,0.0472
0,swim.trace,50,clock,0.0295
0,swim.trace,50,lru,0.028
0,swim.trace,48,rand,0.0494
0,swim.trace,48,clock,0.031
0,swim.trace,48,lru,0.0294
0,swim.trace,46,rand,0.0521
0,swim.trace,46,clock,0.0326
0,swim.trace,46,lru,0.0308
0,swim.trace,44,rand,0.0547
0,swim.trace,44,clock,0.0345
0,swim.trace,44,lru,0.0325
0,swim.trace,42,rand,0.0583
0,swim.trace,42,clock,0.0365
0,swim.trace,42,lru,0.0344
0,swim.trace,40,rand,0.0621
0,swim.trace,40,clock,0.0388
0,swim.trace,40,lru,0.0365
0,swim.trace,38,rand,0.0671
0,swim.trace,38,clock,0.0416
0,swim.trace,38,lru,0.0389
0,swim.trace,36,rand,0.0715
0,swim.trace,36,clock,0.0448
0,swim.trace,36,lru,0.0416
0,swim.trace,34,rand,0.0772
0,swim.trace,34,clock,0.0485
0,swim.trace,34,lru,0.0447
0,swim.trace,32,rand,0.0835
0,swim.trace,32,clock,0.053
0,swim.trace,32,lru,0.0483
0,swim.trace,30,rand,0.091
0,swim.trace,30,clock,0.0588
0,swim.trace,30,lru,0.0526
0,swim.trace,28,rand,0.1001
0,swim.trace,28,clock,0.0661
0,swim.trace,28,lru,0.0584
0,swim.trace,26,rand,0.11
0,swim.trace,26,clock,0.076
0,swim.trace,26,lru,0.0662
0,swim.trace,24,rand,0.1221
0,swim.trace,24,clock,0.0893
0,swim.trace,24,lru,0.0759
0,swim.trace,22,rand,0.1365
0,swim.trace,22,clock,0.1062
0,swim.trace,22,lru,0.0904
0,swim.trace,20,rand,0.1526
0,swim.trace,20,clock,0.1276
0,swim.trace,20,lru,0.1159
0,swim.trace,18,rand,0.1727
0,swim.trace,18,clock,0.1579
0,swim.trace,18,lru,0.1474
0,swim.trace,16,rand,0.1949
0,swim.trace,16,clock,0.1918
0,swim.trace,16,lru,0.172
0,swim.trace,14,rand,0.2213
0,swim.trace,14,clock,0.2156
0,swim.trace,14,lru,0.1959
0,swim.trace,12,rand,0.2502
0,swim.trace,12,clock,0.2364
0,swim.trace,12,lru,0.2258
0,swim.trace,10,rand,0.2836
0,swim.trace,10,clock,0.2648
0,swim.trace,10,lru,0.2577
0,swim.trace,8,rand,0.3212
0,swim.trace,8,clock,0.2935
0,swim.trace,8,lru,0.2854
0,swim.trace,6,rand,0.3664
0,swim.trace,6,clock,0.3229
0,swim.trace,6,lru,0.311
0,swim.trace,4,rand,0.4284
0,swim.trace,4,clock,0.3807
0,swim.trace,4,lru,0.3469
0,swim.trace,2,rand,0.5577
0,swim.trace,2,clock,0.5415
0,swim.trace,2,lru,0.4707
0,sixpack.trace,100,rand,0.0358
0,sixpack.trace,100,clock,0.0276
0,sixpack.trace,100,lru,0.0256
0,sixpack.trace,98,rand,0.0365
0,sixpack.trace,98,clock,0.0279
0,sixpack.trace,98,lru,0.026
0,sixpack.trace,96,rand,0.0371
0,sixpack.trace,96,clock,0.0282
0,sixpack.trace,96,lru,0.0263
0,sixpack.trace,94,rand,0.0376
0,sixpack.trace,94,clock,0.0285
0,sixpack.trace,94,lru,0.0266
0,sixpack.trace,92,rand,0.0383
0,sixpack.trace,92,clock,0.0289
0,sixpack.trace,92,lru,0.027
0,sixpack.trace,90,rand,0.0391
0,sixpack.trace,90,clock,0.0294
0,sixpack.trace,90,lru,0.0273
0,sixpack.trace,88,rand,0.0401
0,sixpack.trace,88,clock,0.0297
0,sixpack.trace,88,lru,0.0278
0,sixpack.trace,86,rand,0.0405
0,sixpack.trace,86,clock,0.0301
0,sixpack.trace,86,lru,0.0281
0,sixpack.trace,84,rand,0.0409
0,sixpack.trace,84,clock,0.0308
0,sixpack.trace,84,lru,0.0286
0,sixpack.trace,82,rand,0.0423
0,sixpack.trace,82,clock,0.0312
0,sixpack.trace,82,lru,0.0291
0,sixpack.trace,80,rand,0.043
0,sixpack.trace,80,clock,0.0323
0,sixpack.trace,80,lru,0.0296
0,sixpack.trace,78,rand,0.0441
0,sixpack.trace,78,clock,0.0331
0,sixpack.trace,78,lru,0.0301
0,sixpack.trace,76,rand,0.0451
0,sixpack.trace,76,clock,0.0339
0,sixpack.trace,76,lru,0.0307
0,sixpack.trace,74,rand,0.0459
0,sixpack.trace,74,clock,0.035
0,sixpack.trace,74,lru,0.0315
0,sixpack.trace,72,rand,0.0471
0,sixpack.trace,72,clock,0.0362
0,sixpack.trace,72,lru,0.0325
0,sixpack.trace,70,rand,0.0484
0,sixpack.trace,70,clock,0.0375
0,sixpack.trace,70,lru,0.0341
0,sixpack.trace,68,rand,0.0493
0,sixpack.trace,68,clock,0.0389
0,sixpack.trace,68,lru,0.0361
0,sixpack.trace,66,rand,0.0505
0,sixpack.trace,66,clock,0.0404
0,sixpack.trace,66,lru,0.0385
0,sixpack.trace,64,rand,0.0517
0,sixpack.trace,64,clock,0.0419
0,sixpack.trace,64,lru,0.0412
0,sixpack.trace,62,rand,0.0532
0,sixpack.trace,62,clock,0.0441
0,sixpack.trace,62,lru,0.0437
0,sixpack.trace,60,rand,0.0548
0,sixpack.trace,60,clock,0.0464
0,sixpack.trace,60,lru,0.046
0,sixpack.trace,58,rand,0.0562
0,sixpack.trace,58,clock,0.0488
0,sixpack.trace,58,lru,0.0479
0,sixpack.trace,56,rand,0.0579
0,sixpack.trace,56,clock,0.0509
0,sixpack.trace,56,lru,0.0494
0,sixpack.trace,54,rand,0.0595
0,sixpack.trace,54,clock,0.0525
0,sixpack.trace,54,lru,0.0506
0,sixpack.trace,52,rand,0.0615
0,sixpack.trace,52,clock,0.0539
0,sixpack.trace,52,lru,0.0517
0,sixpack.trace,50,rand,0.0633
0,sixpack.trace,50,clock,0.0551
0,sixpack.trace,50,lru,0.0527
0,sixpack.trace,48,rand,0.0656
0,sixpack.trace,48,clock,0.0562
0,sixpack.trace,48,lru,0.0538
0,sixpack.trace,46,rand,0.0671
0,sixpack.trace,46,clock,0.0576
0,sixpack.trace,46,lru,0.0551
0,sixpack.trace,44,rand,0.0699
0,sixpack.trace,44,clock,0.0589
0,sixpack.trace,44,lru,0.0564
0,sixpack.trace,42,rand,0.0724
0,sixpack.trace,42,clock,0.0604
0,sixpack.trace,42,lru,0.0579
0,sixpack.trace,40,rand,0.0754
0,sixpack.trace,40,clock,0.0621
0,sixpack.trace,40,lru,0.0596
0,sixpack.trace,38,rand,0.0781
0,sixpack.trace,38,clock,0.064
0,sixpack.trace,38,lru,0.0613
0,sixpack.trace,36,rand,0.0812
0,sixpack.trace,36,clock,0.0661
0,sixpack.trace,36,lru,0.0633
0,sixpack.trace,34,rand,0.0848
0,sixpack.trace,34,clock,0.0683
0,sixpack.trace,34,lru,0.0654
0,sixpack.trace,32,rand,0.0889
0,sixpack.trace,32,clock,0.0708
0,sixpack.trace,32,lru,0.0677
0,sixpack.trace,30,rand,0.0925
0,sixpack.trace,30,clock,0.0737
0,sixpack.trace,30,lru,0.0704
0,sixpack.trace,28,rand,0.0978
0,sixpack.trace,28,clock,0.0769
0,sixpack.trace,28,lru,0.0733
0,sixpack.trace,26,rand,0.1029
0,sixpack.trace,26,clock,0.0808
0,sixpack.trace,26,lru,0.0769
0,sixpack.trace,24,rand,0.1092
0,sixpack.trace,24,clock,0.0853
0,sixpack.trace,24,lru,0.0811
0,sixpack.trace,22,rand,0.1159
0,sixpack.trace,22,clock,0.0906
0,sixpack.trace,22,lru,0.0861
0,sixpack.trace,20,rand,0.1241
0,sixpack.trace,20,clock,0.0973
0,sixpack.trace,20,lru,0.0923
0,sixpack.trace,18,rand,0.1335
0,sixpack.trace,18,clock,0.1052
0,sixpack.trace,18,lru,0.0997
0,sixpack.trace,16,rand,0.1444
0,sixpack.trace,16,clock,0.1152
0,sixpack.trace,16,lru,0.1087
0,sixpack.trace,14,rand,0.1593
0,sixpack.trace,14,clock,0.1275
0,sixpack.trace,14,lru,0.1201
0,sixpack.trace,12,rand,0.1768
0,sixpack.trace,12,clock,0.1431
0,sixpack.trace,12,lru,0.1356
0,sixpack.trace,10,rand,0.1998
0,sixpack.trace,10,clock,0.1642
0,sixpack.trace,10,lru,0.1547
0,sixpack.trace,8,rand,0.2309
0,sixpack.trace,8,clock,0.1918
0,sixpack.trace,8,lru,0.1765
0,sixpack.trace,6,rand,0.2768
0,sixpack.trace,6,clock,0.236
0,sixpack.trace,6,lru,0.2073
0,sixpack.trace,4,rand,0.3552
0,sixpack.trace,4,clock,0.3294
0,sixpack.trace,4,lru,0.2826
0,sixpack.trace,2,rand,0.5428
0,sixpack.trace,2,clock,0.5292
0,sixpack.trace,2,lru,0.4832
0,bzip.trace,100,rand,0.0012
0,bzip.trace,100,clock,0.0009
0,bzip.trace,100,lru,0.0009
0,bzip.trace,98,rand,0.0012
0,bzip.trace,98,clock,0.001
0,bzip.trace,98,lru,0.0009
0,bzip.trace,96,rand,0.0012
0,bzip.trace,96,clock,0.001
0,bzip.trace,96,lru,0.0009
0,bzip.trace,94,rand,0.0012
0,bzip.trace,94,clock,0.001
0,bzip.trace,94,lru,0.0009
0,bzip.trace,92,rand,0.0012
0,bzip.trace,92,clock,0.001
0,bzip.trace,92,lru,0.001
0,bzip.trace,90,rand,0.0013
0,bzip.trace,90,clock,0.001
0,bzip.trace,90,lru,0.001
0,bzip.trace,88,rand,0.0013
0,bzip.trace,88,clock,0.001
0,bzip.trace,88,lru,0.001
0,bzip.trace,86,rand,0.0013
0,bzip.trace,86,clock,0.001
0,bzip.trace,86,lru,0.001
0,bzip.trace,84,rand,0.0013
0,bzip.trace,84,clock,0.001
0,bzip.trace,84,lru,0.001
0,bzip.trace,82,rand,0.0013
0,bzip.trace,82,clock,0.001
0,bzip.trace,82,lru,0.001
0,bzip.trace,80,rand,0.0014
0,bzip.trace,80,clock,0.001
0,bzip.trace,80,lru,0.001
0,bzip.trace,78,rand,0.0014
0,bzip.trace,78,clock,0.0011
0,bzip.trace,78,lru,0.0011
0,bzip.trace,76,rand,0.0014
0,bzip.trace,76,clock,0.0011
0,bzip.trace,76,lru,0.0011
0,bzip.trace,74,rand,0.0015
0,bzip.trace,74,clock,0.0012
0,bzip.trace,74,lru,0.0011
0,bzip.trace,72,rand,0.0015
0,bzip.trace,72,clock,0.0012
0,bzip.trace,72,lru,0.0012
0,bzip.trace,70,rand,0.0015
0,bzip.trace,70,clock,0.0012
0,bzip.trace,70,lru,0.0012
0,bzip.trace,68,rand,0.0016
0,bzip.trace,68,clock,0.0013
0,bzip.trace,68,lru,0.0012
0,bzip.trace,66,rand,0.0016
0,bzip.trace,66,clock,0.0013
0,bzip.trace,66,lru,0.0012
0,bzip.trace,64,rand,0.0016
0,bzip.trace,64,clock,0.0013
0,bzip.trace,64,lru,0.0013
0,bzip.trace,62,rand,0.0016
0,bzip.trace,62,clock,0.0014
0,bzip.trace,62,lru,0.0013
0,bzip.trace,60,rand,0.0016
0,bzip.trace,60,clock,0.0014
0,bzip.trace,60,lru,0.0013
0,bzip.trace,58,rand,0.0017
0,bzip.trace,58,clock,0.0014
0,bzip.trace,58,lru,0.0013
0,bzip.trace,56,rand,0.0018
0,bzip.trace,56,clock,0.0014
0,bzip.trace,56,lru,0.0013
0,bzip.trace,54,rand,0.0018
0,bzip.trace,54,clock,0.0015
0,bzip.trace,54,lru,0.0014
0,bzip.trace,52,rand,0.0019
0,bzip.trace,52,clock,0.0015
0,bzip.trace,52,lru,0.0014
0,bzip.trace,50,rand,0.0018
0,bzip.trace,50,clock,0.0015
0,bzip.trace,50,lru,0.0014
0,bzip.trace,48,rand,0.0019
0,bzip.trace,48,clock,0.0016
0,bzip.trace,48,lru,0.0015
0,bzip.trace,46,rand,0.002
0,bzip.trace,46,clock,0.0016
0,bzip.trace,46,lru,0.0015
0,bzip.trace,44,rand,0.0021
0,bzip.trace,44,clock,0.0017
0,bzip.trace,44,lru,0.0016
0,bzip.trace,42,rand,0.0021
0,bzip.trace,42,clock,0.0017
0,bzip.trace,42,lru,0.0016
0,bzip.trace,40,rand,0.0021
0,bzip.trace,40,clock,0.0017
0,bzip.trace,40,lru,0.0017
0,bzip.trace,38,rand,0.0023
0,bzip.trace,38,clock,0.0018
0,bzip.trace,38,lru,0.0018
0,bzip.trace,36,rand,0.0023
0,bzip.trace,36,clock,0.0019
0,bzip.trace,36,lru,0.0019
0,bzip.trace,34,rand,0.0025
0,bzip.trace,34,clock,0.002
0,bzip.trace,34,lru,0.0019
0,bzip.trace,32,rand,0.0026
0,bzip.trace,32,clock,0.0022
0,bzip.trace,32,lru,0.0021
0,bzip.trace,30,rand,0.0027
0,bzip.trace,30,clock,0.0024
0,bzip.trace,30,lru,0.0022
0,bzip.trace,28,rand,0.0029
0,bzip.trace,28,clock,0.0024
0,bzip.trace,28,lru,0.0023
0,bzip.trace,26,rand,0.0031
0,bzip.trace,26,clock,0.0028
0,bzip.trace,26,lru,0.0025
0,bzip.trace,24,rand,0.0033
0,bzip.trace,24,clock,0.0029
0,bzip.trace,24,lru,0.0027
0,bzip.trace,22,rand,0.0035
0,bzip.trace,22,clock,0.003
0,bzip.trace,22,lru,0.0029
0,bzip.trace,20,rand,0.0038
0,bzip.trace,20,clock,0.0032
0,bzip.trace,20,lru,0.003
0,bzip.trace,18,rand,0.0041
0,bzip.trace,18,clock,0.0033
0,bzip.trace,18,lru,0.0032
0,bzip.trace,16,rand,0.0045
0,bzip.trace,16,clock,0.0035
0,bzip.trace,16,lru,0.0033
0,bzip.trace,14,rand,0.005
0,bzip.trace,14,clock,0.0037
0,bzip.trace,14,lru,0.0036
0,bzip.trace,12,rand,0.0055
0,bzip.trace,12,clock,0.0041
0,bzip.trace,12,lru,0.0039
0,bzip.trace,10,rand,0.0174
0,bzip.trace,10,clock,0.0292
0,bzip.trace,10,lru,0.0171
0,bzip.trace,8,rand,0.0441
0,bzip.trace,8,clock,0.0462
0,bzip.trace,8,lru,0.0307
0,bzip.trace,6,rand,0.0769
0,bzip.trace,6,clock,0.0634
0,bzip.trace,6,lru,0.0436
0,bzip.trace,4,rand,0.1317
0,bzip.trace,4,clock,0.1114
0,bzip.trace,4,lru,0.0928
0,bzip.trace,2,rand,0.2423
0,bzip.trace,2,clock,0.2288
0,bzip.trace,2,lru,0.1544
0,gcc.trace,100,rand,0.0591
0,gcc.trace,100,clock,0.0476
0,gcc.trace,100,lru,0.0457
0,gcc.trace,98,rand,0.0598
0,gcc.trace,98,clock,0.0481
0,gcc.trace,98,lru,0.0462
0,gcc.trace,96,rand,0.0607
0,gcc.trace,96,clock,0.0486
0,gcc.trace,96,lru,0.0467
0,gcc.trace,94,rand,0.0612
0,gcc.trace,94,clock,0.0492
0,gcc.trace,94,lru,0.0472
0,gcc.trace,92,rand,0.0617
0,gcc.trace,92,clock,0.0498
0,gcc.trace,92,lru,0.0477
0,gcc.trace,90,rand,0.0626
0,gcc.trace,90,clock,0.0504
0,gcc.trace,90,lru,0.0483
0,gcc.trace,88,rand,0.0635
0,gcc.trace,88,clock,0.0511
0,gcc.trace,88,lru,0.049
0,gcc.trace,86,rand,0.0642
0,gcc.trace,86,clock,0.0518
0,gcc.trace,86,lru,0.0496
0,gcc.trace,84,rand,0.0649
0,gcc.trace,84,clock,0.0527
0,gcc.trace,84,lru,0.0504
0,gcc.trace,82,rand,0.0658
0,gcc.trace,82,clock,0.0535
0,gcc.trace,82,lru,0.0512
0,gcc.trace,80,rand,0.0667
0,gcc.trace,80,clock,0.0544
0,gcc.trace,80,lru,0.052
0,gcc.trace,78,rand,0.0676
0,gcc.trace,78,clock,0.0553
0,gcc.trace,78,lru,0.0528
0,gcc.trace,76,rand,0.0682
0,gcc.trace,76,clock,0.0561
0,gcc.trace,76,lru,0.0536
0,gcc.trace,74,rand,0.0696
0,gcc.trace,74,clock,0.057
0,gcc.trace,74,lru,0.0545
0,gcc.trace,72,rand,0.0707
0,gcc.trace,72,clock,0.0579
0,gcc.trace,72,lru,0.0554
0,gcc.trace,70,rand,0.0719
0,gcc.trace,70,clock,0.0588
0,gcc.trace,70,lru,0.0562
0,gcc.trace,68,rand,0.0729
0,gcc.trace,68,clock,0.0598
0,gcc.trace,68,lru,0.0571
0,gcc.trace,66,rand,0.0736
0,gcc.trace,66,clock,0.0608
0,gcc.trace,66,lru,0.0581
0,gcc.trace,64,rand,0.0751
0,gcc.trace,64,clock,0.0616
0,gcc.trace,64,lru,0.0591
0,gcc.trace,62,rand,0.0763
0,gcc.trace,62,clock,0.0627
0,gcc.trace,62,lru,0.0601
0,gcc.trace,60,rand,0.078
0,gcc.trace,60,clock,0.0639
0,gcc.trace,60,lru,0.0612
0,gcc.trace,58,rand,0.0793
0,gcc.trace,58,clock,0.065
0,gcc.trace,58,lru,0.0623
0,gcc.trace,56,rand,0.0805
0,gcc.trace,56,clock,0.0663
0,gcc.trace,56,lru,0.0635
0,gcc.trace,54,rand,0.082
0,gcc.trace,54,clock,0.0674
0,gcc.trace,54,lru,0.0647
0,gcc.trace,52,rand,0.0836
0,gcc.trace,52,clock,0.0688
0,gcc.trace,52,lru,0.0659
0,gcc.trace,50,rand,0.0857
0,gcc.trace,50,clock,0.0702
0,gcc.trace,50,lru,0.0673
0,gcc.trace,48,rand,0.0872
0,gcc.trace,48,clock,0.0716
0,gcc.trace,48,lru,0.0688
0,gcc.trace,46,rand,0.089
0,gcc.trace,46,clock,0.0732
0,gcc.trace,46,lru,0.0704
0,gcc.trace,44,rand,0.091
0,gcc.trace,44,clock,0.0748
0,gcc.trace,44,lru,0.072
0,gcc.trace,42,rand,0.0934
0,gcc.trace,42,clock,0.0765
0,gcc.trace,42,lru,0.0737
0,gcc.trace,40,rand,0.0955
0,gcc.trace,40,clock,0.0783
0,gcc.trace,40,lru,0.0756
0,gcc.trace,38,rand,0.0977
0,gcc.trace,38,clock,0.0804
0,gcc.trace,38,lru,0.0775
0,gcc.trace,36,rand,0.1006
0,gcc.trace,36,clock,0.0827
0,gcc.trace,36,lru,0.0796
0,gcc.trace,34,rand,0.1037
0,gcc.trace,34,clock,0.0851
0,gcc.trace,34,lru,0.0819
0,gcc.trace,32,rand,0.1066
0,gcc.trace,32,clock,0.0877
0,gcc.trace,32,lru,0.0844
0,gcc.trace,30,rand,0.11
0,gcc.trace,30,clock,0.0905
0,gcc.trace,30,lru,0.0872
0,gcc.trace,28,rand,0.1136
0,gcc.trace,28,clock,0.0934
0,gcc.trace,28,lru,0.0902
0,gcc.trace,26,rand,0.1181
0,gcc.trace,26,clock,0.0967
0,gcc.trace,26,lru,0.0935
0,gcc.trace,24,rand,0.123
0,gcc.trace,24,clock,0.1004
0,gcc.trace,24,lru,0.0971
0,gcc.trace,22,rand,0.128
0,gcc.trace,22,clock,0.1045
0,gcc.trace,22,lru,0.1008
0,gcc.trace,20,rand,0.1348
0,gcc.trace,20,clock,0.109
0,gcc.trace,20,lru,0.1051
0,gcc.trace,18,rand,0.1418
0,gcc.trace,18,clock,0.1146
0,gcc.trace,18,lru,0.1104
0,gcc.trace,16,rand,0.1504
0,gcc.trace,16,clock,0.1217
0,gcc.trace,16,lru,0.1166
0,gcc.trace,14,rand,0.1609
0,gcc.trace,14,clock,0.1306
0,gcc.trace,14,lru,0.1247
0,gcc.trace,12,rand,0.1745
0,gcc.trace,12,clock,0.1425
0,gcc.trace,12,lru,0.1354
0,gcc.trace,10,rand,0.1922
0,gcc.trace,10,clock,0.1587
0,gcc.trace,10,lru,0.1507
0,gcc.trace,8,rand,0.2169
0,gcc.trace,8,clock,0.1819
0,gcc.trace,8,lru,0.1712
0,gcc.trace,6,rand,0.2534
0,gcc.trace,6,clock,0.2145
0,gcc.trace,6,lru,0.1992
0,gcc.trace,4,rand,0.3157
0,gcc.trace,4,clock,0.277
0,gcc.trace,4,lru,0.2438
0,gcc.trace,2,rand,0.4672
0,gcc.trace,2,clock,0.4609
0,gcc.trace,2,lru,0.404
